Fuel Type Code,Station Name,Street Address,City,State,ZIP,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,Latitude,Longitude,EV Connector Types,Facility Type,EV Pricing
ELEC,TARGET CORP LACEY 2,641 Sleater Kinney Rd SE,Lacey,WA,98503,,2,,47.042275,-122.83436,J1772,,
ELEC,TARGET CORP LACEY 1,641 Sleater Kinney Rd SE,Lacey,WA,98503,,2,,47.042259,-122.834239,J1772,,
ELEC,FORT DENT STATION EV 2,6700 Fort Dent Way,Tukwila,WA,98188,,2,,47.46639,-122.249479,J1772,,
ELEC,FORT DENT STATION EV 1,6700 Fort Dent Way,Tukwila,WA,98188,,2,,47.466305,-122.248888,J1772,,
ELEC,Western State Hospital,9601 Steilacoom Blvd,Lakewood,WA,98498,,4,,47.177257,-122.564307,J1772,,
ELEC,188 BLAINE ATRIUM #1,1818 Fairview Ave East,Seattle,WA,98102,,2,,47.635108,-122.325721,J1772,,
ELEC,ALLEGRO 2019 ASH CREEK,16605 Ash Way,Lynnwood,WA,98037,,2,,47.847481,-122.261384,J1772,,
ELEC,VW SPOKANE CPF50 1,10006 E Sprague Ave,Spokane Valley,WA,99206,,1,,47.656705,-117.270503,J1772,,
ELEC,Hilton Seattle Airport,17620 International Blvd,Seattle,WA,98188,,1,,47.444329,-122.295535,J1772,,Level 2: $0.49 per kWh
ELEC,The Landing Garage,810 North 10th Pl,Renton,WA,98057,,1,,47.498575,-122.204438,J1772,,Level 2: $0.49 per kWh
ELEC,Columbia Center Tower,"701 5th Ave, Suite 3530",Seattle,WA,98104,,2,,47.604817,-122.330568,J1772,,Level 2: $0.49 per kWh
ELEC,Renton City Center Parking Garage,655 South 2nd St,Renton,WA,98057,,3,,47.481246,-122.20848,J1772,,Level 2: $0.49 per kWh
ELEC,CAPITOL CITY SHOP 01,2370 Carriage Loop SW,Olympia,WA,98502,,1,,47.032623,-122.92889,J1772,,
ELEC,CAPITOL CITY STATION 01,2370 Carriage Loop SW,Olympia,WA,98502,,2,,47.03286,-122.92909,J1772,,
ELEC,ALLEN INSTITUTE NORTH,615 Westlake Ave N,Seattle,WA,98109,,2,,47.625256,-122.339032,J1772,,
ELEC,WA Department of Licensing,8005 River Dr.,Olympia,WA,98501,,1,,46.971813,-122.888172,J1772,,Level 2: $0.49 per kWh
ELEC,Providence - Colby Campus,1800 14th St.,Everett,WA,98201,,1,,47.998982,-122.205106,J1772,,Level 2: $0.49 per kWh
ELEC,Centralia Community College,600 Centralia College Blvd.,Centralia,WA,98531,,1,,46.714641,-122.963486,J1772,,Level 2: $0.49 per kWh
ELEC,Providence - St Peter Hospital,413 Lilly Road NE,Olympia,WA,98506,,1,,47.052857,-122.84707,J1772,,Level 2: $0.49 per kWh
ELEC,"Safeway #1600 (Bellevue, WA)",300 BELLEVUE WAYNE,Bellevue,WA,98004,,,5,47.613323,-122.200622,CHADEMO J1772COMBO,,
ELEC,YVC STATION 4,1017 S 18th Ave,Yakima,WA,98902,,2,,46.585544,-120.532775,J1772,,
ELEC,7th & Pike Garage,1508 7th Avenue,Seattle,WA,98101,,1,,47.6117035,-122.3334138,J1772,,Level 2: $0.49 per kWh
ELEC,Columbia Center Building,1115 SE 164th Avenue,Vancouver,WA,98684,,1,,45.613275,-122.50409,J1772,,Level 2: $0.49 per kWh
ELEC,"Walgreens - Seattle, WA #6389","8500 15th Ave NW, Ste A",Seattle,WA,98117,,1,,47.6906401,-122.3767497,J1772,,$0.00-$2.00/Hr Variable Parking Fee
ELEC,YVC STATION 1,Nob Hill / 17th Av,Yakima,WA,98902,,2,,46.585477,-120.531728,J1772,,
ELEC,YVC STATION 3,Nob Hill / 17th Av,Yakima,WA,98902,,2,,46.585484,-120.531717,J1772,,
ELEC,YVC STATION 2,1803 W Nob Hill Blvd,Yakima,WA,98902,,2,,46.58533,-120.53335,J1772,,
ELEC,"Walmart 3794 - Federal Way, WA",34520 16TH AVE S,Federal Way,WA,98003,,1,3,47.291494,-122.308894,CHADEMO J1772 J1772COMBO,,
ELEC,TRU TUKWILA TUKWILA 1,395 Corporate Dr S,Tukwila,WA,98188,,2,,47.449352,-122.254496,J1772,,
ELEC,Viva Apartment Homes,1111 East Union Street,Seattle,WA,98122,,1,,47.6129188,-122.3179732,J1772,,FREE
ELEC,St. Michael Medical Center - East Parking,1800 NW Myhre Rd,Silverdale,WA,98383,,3,,47.6565452,-122.6737546,J1772,,Level 2: $0.49 per kWh
ELEC,EDMONDSNISSAN CHARGEPOINT MID,24325 WA-99,Edmonds,WA,98026,,,1,47.778399,-122.34426,CHADEMO J1772COMBO,,
ELEC,Safeway - 200 South 3rd St,200 S 3rd St,Renton,WA,98057,,2,,47.479985,-122.215045,J1772,GROCERY,FREE
ELEC,Southport Garage,1103 Lake Washington Blvd,Renton,WA,98056,,40,,47.502504,-122.203501,J1772,PAY_GARAGE,Free
ELEC,Safeway - 12519 NE 85th St,12519 NE 85th St,Kirkland,WA,98033,,2,,47.678618,-122.174036,J1772,GROCERY,FREE
ELEC,Safeway - 6850 NE Bothell Way,6850 NE Bothell Way,Kenmore,WA,98028,,2,,47.75886,-122.247821,J1772,GROCERY,FREE
ELEC,Meadows on Lea Hill,12505 S.E. 312th St,Auburn,WA,98092,,1,,47.322103,-122.173962,J1772,,Level 2: $0.49 per kWh
ELEC,NWEJATC,306 ANDERSON RD.,MOUNT VERNON,WA,98273,,1,,48.3989941,-122.3334128,J1772,,FREE
ELEC,SAMISH NATION CANNERY SOUTH 1,715 Seafarers Way,Anacortes,WA,98221,,2,,48.51004,-122.608116,J1772,,
ELEC,SAMISH NATION CANNERY SOUTH 2,715 Seafarers Way,Anacortes,WA,98221,,2,,48.510044,-122.608185,J1772,,
ELEC,Waterfront Place,1011 Western Avenue,Seattle,WA,98104,,1,,47.6044756,-122.3378981,J1772,,"$2.00/Hr Parking Fee , $0.20/kWh Energy Fee"
ELEC,Valet Parking,6501 Railroad Avenue SE,Snoqualmie,WA,98065,,1,,47.542153,-121.836634,J1772,,Level 2: $0.49 per kWh
ELEC,LODGES CHARGER OFFICE,901 S 72nd Ave,Yakima,WA,98908,,1,,46.589108,-120.601588,J1772,,
ELEC,Skagit Valley Casino,5984 Darrk Ln,Bow,WA,98232,,6,,48.559758,-122.347134,J1772,,
ELEC,Hampton Greens,4747 148th Ave NE,Bellevue,WA,98007,,1,,47.653125,-122.143971,J1772,,Level 2: $0.49 per kWh
ELEC,Lucky Dog Casino,19330 US Hwy 101,Shelton,WA,98584,,4,,47.337269,-123.160611,J1772,,Level 2: $0.49 per kWh
ELEC,Silver Fir Lodge,80 Tanner Way,Snoqualmie Pass,WA,98068,,9,,47.401691,-121.407058,J1772 TESLA,REC_SPORTS_FACILITY,
ELEC,Troy Block (Stations Not Installed),300 Boren Avenue North,Seattle,WA,98109,,6,,47.6212213,-122.3353408,J1772,,$0.00-$5.00/Hr Variable Parking Fee
ELEC,LODGES CHARGER GARAGES,901 S 72nd Ave,Yakima,WA,98908,,1,,46.588986,-120.60055,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 17,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.622158,-122.176042,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 15,1287 124th Ave NE,Bellevue,WA,98005,,2,,47.622172,-122.175417,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 8,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.621787,-122.175997,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 7,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.621722,-122.175868,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 11,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.621671,-122.17589,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 3,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.621852,-122.175836,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 9,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.621751,-122.175943,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 6,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.621758,-122.175804,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 13,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.621743,-122.176008,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 21,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.62216,-122.176,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 2,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.621837,-122.175922,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 16,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.622008,-122.175897,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 4,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.62183,-122.175707,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 10,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.621748,-122.175959,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 19,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.621685,-122.176008,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 22,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.621826,-122.175977,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 12,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.621808,-122.176051,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 23,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.621657,-122.175954,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 20,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.622044,-122.175811,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 18,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.62211,-122.175807,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 14,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.621921,-122.176015,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 1,1288 123rd Ave NE,Bellevue,WA,98005,,1,,47.621942,-122.175942,J1772,,
ELEC,SANDBERG VOLVO STATION 2,17025 Hwy 99,Lynnwood,WA,98037,,2,,47.843755,-122.294874,J1772,,
ELEC,"QFC 828 (Kirkland, WA)",11224 NE 124th St,Kirkland,WA,98034,,1,3,47.71142,-122.190864,CHADEMO J1772 J1772COMBO,,
ELEC,Venn@Main - Tesla Supercharger,10333 NE 1st St,Bellevue,WA,98004,,,8,47.610722,-122.201719,TESLA,PAY_GARAGE,
ELEC,Northgate Mall - Tesla Supercharger,401 NE Northgate Way,Seattle,WA,98125,,,16,47.706618,-122.327835,TESLA,SHOPPING_MALL,
ELEC,Fairfield Inn & Suites by Marriott Yakima - Tesla Supercharger,137 N Fair Ave,Yakima,WA,98901,,,8,46.609679,-120.491958,TESLA,HOTEL,
ELEC,Tower 333,333 108th Avenue Northeast,Bellevue,WA,98004,,2,,47.6133892,-122.1970996,J1772,,"$2.00-$5.00/Hr Variable Parking Fee, $0.12/kWh Energy Fee"
ELEC,Evergreen State College - Parking Lot C,2700 Evergreen Parkway,Olympia,WA,98505,,2,,47.071917,-122.976675,J1772,,Level 2: $0.49 per kWh
ELEC,KOZ WEAVER WEAVER RD LEFT,1900 Weaver Rd,Snohomish,WA,98290,,2,,47.938215,-122.109075,J1772,,
ELEC,PCC NATURAL PCC EDMONDS,9803 Edmonds Way,Edmonds,WA,98020,,2,,47.791134,-122.36613,J1772,,
ELEC,BLOCK 16 FB BELLEVUE 5,1288 123rd Ave NE,Bellevue,WA,98005,,2,,47.621784,-122.175908,J1772,,
ELEC,Celebration Center - Tesla Supercharger,32015 Pacific Hwy S,Federal Way,WA,98003,,,12,47.31498,-122.315783,TESLA,SHOPPING_CENTER,
ELEC,VALLEY MED CTR NE GARAGE #1,3921 Talbot Rd S,Renton,WA,98055,,2,,47.444946,-122.212785,J1772,,
ELEC,First Hill Medical Pavillion,1124 Columbia Street,Seattle,WA,98104,,2,,47.6086439,-122.3236997,J1772,,FREE
ELEC,JBIO1-7 JUSTBIO 1,228157 NE Marketplace Dr,Redmond,WA,98053,,2,,47.69514,-122.03517,J1772,,
ELEC,JBIO1-7 JUSTBIO 7,22857 NE Marketplace Dr,Redmond,WA,98053,,2,,47.695027,-122.035441,J1772,,
ELEC,JBIO1-7 JUSTBIO 4,22857 NE Marketplace Dr,Redmond,WA,98053,,2,,47.694923,-122.035225,J1772,,
ELEC,JBIO1-7 JUSTBIO 3,22857 NE Marketplace Dr,Redmond,WA,98053,,2,,47.69492,-122.03533,J1772,,
ELEC,JBIO1-7 JUSTBIO 6,22857 NE Marketplace Dr,Redmond,WA,98053,,2,,47.694994,-122.035565,J1772,,
ELEC,JBIO1-7 JUSTBIO 5,22857 NE Marketplace Dr,Redmond,WA,98053,,2,,47.694915,-122.035811,J1772,,
ELEC,Safeway - 4301 212th Street SW,4301 212th St SW,Mountlake Terrace,WA,98043,,2,,47.807378,-122.29052,J1772,GROCERY,FREE
ELEC,The Marketplace at Factoria,3901 Factoria Square Mall SE,Bellevue,WA,98006,,2,,47.575728,-122.170821,J1772,SHOPPING_MALL,FREE
ELEC,Safeway - 4010 A Street SE,4010 A St SE,Auburn,WA,98002,,2,,47.272946,-122.227594,J1772,GROCERY,FREE
ELEC,Union Park Apartments,11803 NE 124th Ave,Vancouver,WA,98682,,1,,45.707807,-122.543872,J1772,,Level 2: $0.49 per kWh
ELEC,Plaza East,11100 Northeast 8th Street,Bellevue,WA,98004,,2,,47.6177789,-122.1915562,J1772,,$0.00-$1.50/Hr Variable Parking Fee
ELEC,WOODIN CREEK WOODIN CREEK 4,13550 Village Square Dr.,Woodinville,WA,98072,,2,,47.752004,-122.157845,J1772,,
ELEC,WOODIN CREEK WOODIN CREEK 3,13550 Village Square Dr.,Woodinville,WA,98072,,2,,47.752019,-122.157845,J1772,,
ELEC,"Madison Pike WA3-141 ( Seattle, WA)",1300 E MADISON ST,Seattle,WA,98122,,,4,47.613877,-122.314771,CHADEMO J1772COMBO,,
ELEC,St. Michael Medical Center - North Garage,1950 Myhre Rd,Silverdale,WA,98383,,8,,47.6583744,-122.6760529,J1772,,Level 2: $0.49 per kWh
ELEC,UP EV STATION STATION 1,4540 8th Ave NE,Seattle,WA,98105,,2,,47.662815,-122.31902,J1772,,
ELEC,DAY 1 SEA94 05,333 108th Ave NE,Bellevue,WA,98004,,2,,47.613364,-122.196731,J1772,,
ELEC,DAY 1 SEA94 10,333 108th Ave NE,Bellevue,WA,98004,,2,,47.613372,-122.196796,J1772,,
ELEC,DAY 1 SEA94 09,333 108th Ave NE,Bellevue,WA,98004,,2,,47.613343,-122.196839,J1772,,
ELEC,DAY 1 SEA94 04,333 108th Ave NE,Bellevue,WA,98004,,2,,47.613386,-122.196667,J1772,,
ELEC,DAY 1 SEA94 01,333 108th Ave NE,Bellevue,WA,98004,,2,,47.613372,-122.196721,J1772,,
ELEC,DAY 1 SEA94 02,333 108th Ave NE,Bellevue,WA,98004,,2,,47.613386,-122.19671,J1772,,
ELEC,DAY 1 SEA94 11,333 108th Ave NE,Bellevue,WA,98004,,2,,47.61335,-122.196817,J1772,,
ELEC,DAY 1 SEA94 06,333 108th Ave NE,Bellevue,WA,98004,,2,,47.613401,-122.19671,J1772,,
ELEC,DAY 1 SEA94 13,333 108th Ave NE,Bellevue,WA,98004,,2,,47.613357,-122.196882,J1772,,
ELEC,DAY 1 SEA94 08,333 108th Ave NE,Bellevue,WA,98004,,2,,47.613364,-122.196774,J1772,,
ELEC,DAY 1 SEA94 12,333 108th Ave NE,Bellevue,WA,98004,,2,,47.613357,-122.196624,J1772,,
ELEC,DAY 1 SEA94 07,333 108th Ave NE,Bellevue,WA,98004,,2,,47.613343,-122.196753,J1772,,
ELEC,DAY 1 SEA94 03,333 108th Ave NE,Bellevue,WA,98004,,2,,47.613343,-122.196699,J1772,,
ELEC,"BoA Georgetown WA3-129 (Seattle, WA)",1112 S BAILEY ST,Seattle,WA,98108,,,4,47.547948,-122.318371,CHADEMO J1772COMBO,,
ELEC,Alley 24 East,221 Yale Avenue North,Seattle,WA,98109,,4,,47.620214,-122.330658,J1772,,FREE
ELEC,Kingston Crossing,8196 WA-104,Kingston,WA,98346,,2,,47.811099,-122.540257,J1772,SHOPPING_CENTER,FREE
ELEC,Jake's Hiway 2 Sports,600 Orchard Ave,Gold Bar,WA,98251,,3,,47.854953,-121.696212,J1772,,Level 2: $0.49 per kWh
ELEC,CITY OF SEATAC CITY HALL 2,4800 S 188th St,SeaTac,WA,98188,,2,,47.43361,-122.27274,J1772,,
ELEC,JBIO1-7 JUSTBIO 2,22857 NE Marketplace Dr,Redmond,WA,98053,,2,,47.695065,-122.03558,J1772,,
ELEC,Porch Swing Properties,610 Front St,Lynden,WA,98264,,1,,48.942575,-122.455243,J1772,OFFICE_BLDG,
ELEC,"The Outlet Collection ( Auburn, WA)",1101 Outlet Collection Way,Auburn,WA,98001,,,4,47.297707,-122.249112,CHADEMO J1772COMBO,,
ELEC,Langley Park,305 2nd Street,Langley,WA,98260,,2,,48.039928,-122.409736,J1772,,Level 2: $0.49 per kWh
ELEC,"Walgreens - Bothell, WA #6614",20812 Bothell-Everett Hwy,Bothell,WA,98201,,1,,47.808371,-122.208706,J1772,,$2.00/Hr Parking Fee
ELEC,PSE Tukwila Charging Station,6980 Salashan Parkway,Ferndale,WA,98248,,4,,48.899065,-122.614692,J1772,,
ELEC,Russell Hall Apartments,1414 NE 42nd Street,Seattle,WA,98105,,3,,47.658557,-122.312143,J1772,,Level 2: $0.49 per kWh
ELEC,DAY 1 SEA99 1,18340 76th street,Redmond,WA,98052,,2,,47.67231,-122.09348,J1772,,
ELEC,DAY 1 SEA99 2,18459 NE 76th St,Redmond,WA,98052,,2,,47.672283,-122.094206,J1772,,
ELEC,DAY 1 SEA99 3,18340 NE 76th St,Redmond,WA,98052,,2,,47.67235,-122.09345,J1772,,
ELEC,DAY 1 SEA99 4,18340 NE 76th St,Redmond,WA,98052,,2,,47.67226,-122.09356,J1772,,
ELEC,DAY 1 SEA99 5,18459 NE 76th St,Redmond,WA,98052,,2,,47.672306,-122.093416,J1772,,
ELEC,LINC SQUARE EXP LSS P2 98-99,424 104th Ave NE,Bellevue,WA,98004,,2,,47.614345,-122.200772,J1772,,
ELEC,First St Station,1513 1st Street,Snohomish,WA,98290,,3,,47.9120626,-122.1014074,J1772,,$1.50/Hr Parking Fee
ELEC,"Walgreens - Lacey, WA #6917",8333 Martin Way East,Lacey,WA,98516,,1,,47.056479,-122.762767,J1772,,$2.00/Hr Parking Fee
ELEC,SAINT MARK'S SAINT MARKS,1245 10th Ave E,Seattle,WA,98102,,2,,47.63173,-122.32099,J1772,,
ELEC,Weinhard Hotel,235 E Main St,Dayton,WA,99328,,3,,46.32018,-117.97996,J1772,HOTEL,
ELEC,Ridgewood Corporate Square Building G,"11900 NE 1st Street, Building G",Bellevue,WA,98005,,2,,47.611519,-122.182197,J1772,,Level 2: $0.49 per kWh
ELEC,Ridgewood Corporate Square Building D,220 120th Ave NE,Bellevue,WA,98005,,2,,47.611815,-122.178134,J1772,,Level 2: $0.49 per kWh
ELEC,ONE88 SPACE 124,188 Bellevue Way NE,Bellevue,WA,98004,,1,,47.61187,-122.201225,J1772,,
ELEC,Safeway Market Street,1423 NW Market St,Seattle,WA,98107,,2,,47.668302,-122.374961,J1772,GROCERY,FREE
ELEC,"Walmart 2196 (Port Angeles, WA)",3411 E KOLONELS WAY,Port Angeles,WA,98362,,,4,48.109925,-123.361343,CHADEMO J1772COMBO,,
ELEC,The Society Hotel,210 N Cedar St,Bingen,WA,98605,,2,,45.714228,-121.461813,J1772,HOTEL,
ELEC,ONE88 SPACE 123,188 Bellevue Way NE,Bellevue,WA,98004,,1,,47.611841,-122.201294,J1772,,
ELEC,KIRKLAND LIBRARY DUAL 2,308 Kirkland Ave,Kirkland,WA,98033,,2,,47.676045,-122.203117,J1772,,
ELEC,KIRKLAND MARINA DUAL 2,52 Kirkland Ave,Kirkland,WA,98033,,2,,47.675556,-122.207383,J1772,,
ELEC,KIRKLAND LIBRARY SOUTH 1,308 Kirkland Ave,Kirkland,WA,98033,,2,,47.675896,-122.203012,J1772,,
ELEC,KIRKLAND MARINA PARK 1,9 Lakeshore Plaza,Kirkland,WA,98033,,2,,47.675365,-122.2075,J1772,,
ELEC,KIRKLAND CITY HALL 1,123 5th Ave,Kirkland,WA,98033,,2,,47.678476,-122.206806,J1772,,
ELEC,Harvard Market,1425 Broadway,Seattle,WA,98122,,2,,47.613498,-122.320931,J1772,,Level 2: $0.49 per kWh
ELEC,DC CORRIDOR ZOO OTTER L2-S1,601 N 59th St,Seattle,WA,98103,,1,,47.670285,-122.353765,J1772,,
ELEC,DC CORRIDOR ZOO OTTER L2-D2,601 N 59th St,Seattle,WA,98103,,2,,47.670287,-122.353696,J1772,,
ELEC,DC CORRIDOR ZOO OTTER L2-D1,601 N 59th St,Seattle,WA,98103,,2,,47.670292,-122.353627,J1772,,
ELEC,"BoA Queen Anne WA3-154 (Seattle, WA)",100 W MERCER ST,Seattle,WA,98119,,,3,47.624824,-122.358294,CHADEMO J1772COMBO,,
ELEC,Richland,2700 Duprotail St.,Richalnd,WA,99352,,,1,46.26024,-119.309695,CHADEMO J1772COMBO,,
ELEC,Array Apartments,14027 Lake City Way NE,Seattle,WA,98125,,1,,47.731273,-122.293062,J1772,,$0.00-$10.00/Hr Variable Parking Fee
ELEC,North Building,211 N. 103rd ST,Seattle,WA,98133,,1,,47.703632,-122.3565066,J1772,,FREE
ELEC,929 Office Tower,929 108th Avenue NE,Bellevue,WA,98004,,6,,47.618317,-122.1969022,J1772,,$2.00/Hr Parking Fee
